Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
maldonas,Alexis,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220315,Chapter 10 Quiz 6,,4.0,50.0,,2018-09-27T17:56:25.310
krenzkea,Taylor,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220326,Chapter 5 Quiz 3,0.0,574.0,10.0,100.0,2018-12-06T16:10:51.970
spagnua8,Martin,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,,1220310,Final A,,60.5,4.0,96.5,2018-12-11T03:33:00.940
rankothv,Erica,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,,1220302,Test 1,0.0,4.5,850.0,0.0,2018-09-18T14:46:02.560
garciarh,Taylor,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220305,Test 5,,0.0,10.0,25.0,2018-12-06T16:10:51.767
kellea13,Raven,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220304,Chapter 3 Quiz 2,0.0,,850.0,73.5,2018-10-23T15:32:17.610
lowec15,Miette,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220330,Unit 5 Homework,,10.0,10.0,0.0,2018-11-29T20:12:15.990
garciarh,Viraj,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220324,Chapter 12 Quiz 8,,4.0,4.0,,2018-11-29T20:12:16.087
moorem63,Hector Andres,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220326,Chapter 10 Quiz 6,,7.0,10.0,100.0,2018-12-06T16:10:51.750
jonem103,Mark,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220324,Chapter 11 Quiz 7,,0.0,10.0,35.0,2018-11-29T20:12:16.180
spagnua8,Jessica,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220300,Chapter 5 Quiz 3,,84.5,10.0,85.76,2018-09-20T18:31:20.730
kellea13,Jacob,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220322,Unit 2 Homework,0.0,50.0,10.0,84.5,2018-12-06T16:44:09.553
maldonas,Ashley,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220300,participation points,,,100.0,100.0,2018-10-25T15:45:15.567
bloomt1,Connor,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220324,Final Adjusted Grade,,564.0,50.0,100.0,2018-12-06T16:29:16.487
kellea13,Emad,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220315,Test 2,,7.0,100.0,100.0,2018-10-18T13:57:14.087
herbertw,Raven,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220311,Chapter 7 Quiz 5,,94.5,10.0,100.0,2018-12-11T03:33:01.003
garciarh,Taylor,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Participation,1220308,Chapter 7 Quiz 5,,86.0,10.0,66.5,2018-11-13T16:18:01.680
stantos1,Morgan,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Participation,1220314,Final Adjusted Grade,,2.0,100.0,0.0,2018-10-23T14:59:35.403
manteia,Taylor,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220328,Final A,0.0,73.0,10.0,100.0,2018-11-29T20:12:16.117
farriek1,Hector Andres,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220324,Final Adjusted Grade,,1.0,4.0,69.5,
jonem103,Sydney,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Quiz,1220311,Unit 4 Homework,,9.0,10.0,85.5,2018-12-14T16:21:52.517
rankothv,Marissa,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220320,Chapter 7 Quiz 5,,69.5,100.0,25.0,2018-12-06T16:58:52.640
herbertw,Ashley,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220301,Chapter 9 Quiz 11,,10.0,4.0,49.5,2018-12-06T16:10:51.673
manteia,Alexis,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220304,Unit 2 Homework,,10.0,10.0,77.82,2018-11-13T15:20:15.490
martij70,Connor,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220300,Test 2,,4.0,10.0,30.0,2018-11-29T20:12:16.210
bloomt1,Kevin,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220332,Test 5,,91.5,10.0,45.0,2018-11-13T16:24:25.350
moorem63,Jessica,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220305,Test 2,,10.0,10.0,100.0,2018-10-18T13:53:42.553
bakerj59,Connor,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220309,Chapter 12 Quiz 8,,9.0,10.0,56.0,2018-10-04T20:07:31.423
dailym,Samantha,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220302,Chapter 12 Quiz 8,,64.0,100.0,70.0,2018-10-18T13:48:25.133
farriek1,Alexis,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220303,Final A,,0.0,4.0,50.0,2018-10-25T15:45:15.410
smitr145,Raven,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Participation,1220309,Chapter 5 Quiz 3,,4.0,100.0,38.0,2018-10-25T15:45:15.520
spagnua8,Miette,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220314,Chapter 11 Quiz 7,,7.0,100.0,0.0,2018-09-27T17:56:25.450
bakerj59,Jacob,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220324,Final A,,1.0,10.0,84.0,2018-12-06T16:29:16.690
manteia,Connor,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220330,Chapter 12 Quiz 8,,698.0,100.0,0.0,2018-09-11T15:23:29.483
jacobm3,Taylor,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,,1220326,Test 2,,7.0,10.0,0.0,2018-12-14T16:21:52.750
lowec15,Ashley,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220311,Unit 4 Homework,,10.0,10.0,65.0,2018-09-27T17:56:25.403
krenzkea,Viraj,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Quiz,1220310,Chapter 7 Quiz 5,,0.0,100.0,100.0,2018-12-06T16:29:16.533
leee32,Morgan,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220305,Test 2,,92.5,50.0,100.0,2018-11-13T16:24:25.100
stantos1,William,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220322,Unit 5 Homework,,6.0,100.0,35.0,2018-09-16T21:41:32.407
villarn3,Marissa,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,,1220309,Test 4,,6.0,100.0,70.0,2018-10-18T13:57:14.040
gloverm3,Jessica,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,,1220302,Unit 3 Homework,,9.0,100.0,0.0,2018-10-04T20:07:31.720
kellea13,Viraj,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220298,Test 4,,4.0,,100.0,2018-09-16T21:41:32.250
krenzkea,Miette,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220320,Test 2,,83.5,50.0,97.0,2018-12-14T16:21:52.470
spencj19,Alexis,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220303,Test 5,,5.0,100.0,25.0,2018-11-15T16:14:28.457
stantos1,Kevin,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220308,Chapter 5 Quiz 3,,1.0,4.0,70.0,2018-10-23T14:59:35.293
gloverm3,Corbin,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220312,Unit 1 Homework,,0.0,100.0,10.0,2018-09-16T21:41:32.327
farriek1,Kody,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220310,Final B,0.0,56.0,100.0,100.0,2018-10-18T13:53:42.757
kellea13,Corbin,Lee,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220329,Chapter 9 Quiz 11,,0.0,4.0,66.0,
lowec15,Jacob,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Quiz,1220308,Chapter 9 Quiz 11,,4.0,100.0,60.5,2018-12-17T16:38:36.937
herbertw,Erica,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220302,Final Calculated Grade,,0.0,10.0,49.0,2018-10-18T13:53:42.630
kellea13,Marissa,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,,1220309,Final A,,0.0,4.0,0.0,2018-11-15T16:14:28.517
jonem103,Taylor,Glover,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220322,Unit 4 Homework,,6.0,10.0,100.0,2018-12-14T16:21:52.360
mckerrk1,Sydney,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220323,Chapter 17 Quiz 12,,791.0,10.0,70.0,2018-09-11T15:23:29.513
mckerrk1,Raven,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220309,Final B,,8.5,4.0,70.0,2018-11-13T16:24:25.413
stantos1,Sydney,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220326,Chapter 14 Quiz 9,,4.0,10.0,35.0,2018-10-25T15:45:15.507
stantos1,Madison,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Test,1220311,Chapter 16 Quiz 10,,0.0,100.0,55.0,2018-10-18T13:53:42.647
jonem103,Alayna,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220319,Unit 3 Homework,,74.0,4.0,0.0,2018-12-14T16:51:02.247
farriek1,Raven,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220329,Unit 2 Homework,,646.0,10.0,86.0,2018-11-13T15:20:15.130
bloomt1,Nicole,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Test,1220329,Chapter 14 Quiz 9,0.0,5.0,10.0,100.0,2018-11-15T16:10:48.343
ivezajm,Alexis,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220310,Unit 5 Homework,,,4.0,74.0,2018-12-06T16:29:16.457
farriek1,William,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220324,Unit 2 Homework,,70.5,10.0,80.0,2018-10-04T15:13:09.580
spagnua8,Taylor,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Homework,1220297,Test 5,,0.0,10.0,44.0,2018-09-18T14:46:02.357
sklenerc,Madison,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220330,Test 2,,710.5,100.0,70.0,2018-11-13T16:24:25.163
gildoe,Martin,Sklener,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220300,Chapter 10 Quiz 6,,88.0,4.0,95.5,2018-12-14T16:44:08.250
dailym,Ashley,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Test,1220320,Final Adjusted Grade,,10.0,10.0,90.0,2018-12-06T16:29:16.567
farriek1,Alayna,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220309,Unit 4 Homework,,6.5,4.0,0.0,2018-11-29T20:12:16.023
spagnua8,Anthony,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220303,Unit 2 Homework,,779.0,100.0,74.0,2018-11-13T16:24:25.210
smitr145,Jessica,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220320,Chapter 2 Quiz 1,,76.0,100.0,70.0,2018-12-14T16:21:52.750
lowec15,Viraj,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Homework,1220312,Chapter 11 Quiz 7,,5.0,10.0,90.0,2018-12-06T16:29:16.580
ivezajm,Erica,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220330,Chapter 6 Quiz 4,0.0,6.0,4.0,65.0,2018-10-18T13:57:14.053
mckerrk1,Jessica,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Participation,1220310,Unit 3 Homework,,4.0,850.0,100.0,2018-12-11T03:30:24.210
farriek1,Connor,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220324,Chapter 10 Quiz 6,,10.0,100.0,70.0,2018-10-25T15:45:15.363
villarn3,Nicole,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220314,Chapter 10 Quiz 6,,4.0,10.0,44.0,2018-11-29T20:12:16.240
ivezajm,Corbin,Sklener,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Participation,1220329,Chapter 3 Quiz 2,,,100.0,64.0,2018-12-12T19:00:49.860
gloverm3,Jacob,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220332,Unit 1 Homework,,7.0,4.0,85.0,2018-12-06T16:39:50.370
moorem63,Connor,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220297,Unit 4 Homework,,6.0,10.0,100.0,2018-12-13T15:31:43.077
vuke,Ashley,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220306,participation points,,10.0,4.0,54.0,2018-10-23T14:59:35.120
lowec15,Morgan,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220309,Unit 2 Homework,,74.5,100.0,,
gloverm3,Jessica,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220314,Test 4,,0.0,4.0,25.0,2018-12-06T16:29:16.440
villarn3,Nicole,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220328,Chapter 6 Quiz 4,0.0,,10.0,100.0,2018-11-13T16:18:01.447
jacobm3,Jessica,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220330,Final A,,4.0,4.0,80.0,2018-12-14T16:21:52.533
bloomt1,Ashley,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220315,Unit 4 Homework,,10.0,100.0,100.0,2018-12-17T16:46:22.277
martij70,Jessica,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Homework,1220309,Test 1,0.0,9.0,100.0,38.0,2018-11-13T16:24:25.303
leee32,Marissa,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220314,Test 2,,7.5,10.0,89.0,2018-10-23T15:18:50.250
jonem103,Corbin,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220301,Chapter 7 Quiz 5,,4.0,100.0,100.0,2018-10-23T15:40:15.943
manteia,Corbin,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220310,Test 4,,77.0,10.0,82.0,2018-12-13T15:33:57.310
ivezajm,Emmanuel,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220329,Chapter 6 Quiz 4,,7.0,10.0,30.0,2018-09-11T15:23:29.420
stantos1,Madison,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220323,Final Adjusted Grade,,70.0,10.0,53.5,2018-10-04T20:07:31.640
moorem63,Alexis,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220311,Chapter 7 Quiz 5,,88.5,100.0,100.0,2018-11-13T16:18:01.493
jonem103,Jessica,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220323,Unit 3 Homework,,10.0,4.0,,2018-09-27T17:56:25.233
dailym,Jessica,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220324,Test 3,,4.0,10.0,100.0,2018-11-29T20:12:16.180
ivezajm,Marissa,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Participation,1220309,Test 5,,547.0,100.0,0.0,2018-09-18T14:46:02.467
herbertw,Jessica,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220323,Chapter 11 Quiz 7,,4.0,10.0,100.0,2018-10-18T13:57:13.930
rankothv,Taylor,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220311,Chapter 16 Quiz 10,,83.5,100.0,56.0,2018-09-16T21:41:32.220
lowec15,Jacob,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Participation,1220329,participation points,,9.0,10.0,85.0,2018-10-18T13:53:42.787
garciarh,Raven,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220323,Chapter 14 Quiz 9,,10.0,100.0,100.0,2018-11-13T15:20:15.067
gloverm3,Taylor,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,,1220303,Chapter 5 Quiz 3,,2.0,100.0,86.5,2018-10-23T15:32:17.623
kellea13,Morgan,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220297,Chapter 10 Quiz 6,,7.0,10.0,76.0,2018-09-18T14:46:02.387
herbertw,Alexis,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220310,Test 2,,47.5,10.0,100.0,2018-10-04T15:17:09.687
bloomt1,Miette,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,,1220303,Chapter 16 Quiz 10,,7.0,10.0,100.0,2018-10-23T15:32:17.640
maldonas,Samantha,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220323,Unit 5 Homework,,7.0,10.0,84.0,2018-12-06T16:10:51.627
stantos1,Hector Andres,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220301,Test 1,,96.0,100.0,,2018-09-16T21:41:32.593
kellea13,Viraj,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220305,Test 3,,5.0,10.0,10.0,2018-09-11T15:23:29.390
smitr145,Emmanuel,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220319,Test 3,,4.0,10.0,37.0,2018-12-14T16:21:52.487
sklenerc,Jessica,Martinez,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220301,Final Calculated Grade,,6.5,100.0,100.0,2018-10-18T13:57:13.867
kellea13,Mark,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220329,Chapter 17 Quiz 12,,5.0,10.0,70.0,2018-10-23T15:40:15.960
maldonas,Connor,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220300,Test 2,,0.0,10.0,64.0,2018-11-13T16:18:01.557
dailym,Anthony,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220301,Test 2,,27.0,100.0,10.0,2018-10-04T20:24:32.590
gloverm3,Morgan,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220332,Final Adjusted Grade,,6.0,4.0,100.0,2018-12-06T16:10:51.813
mckerrk1,Ashley,Sklener,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220312,Chapter 7 Quiz 5,,5.0,,83.0,2018-12-12T18:39:00.530
jacobm3,Samantha,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220310,Unit 5 Homework,,67.5,4.0,67.5,
leee32,Martin,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220322,Unit 4 Homework,,8.0,10.0,100.0,2018-10-04T15:17:09.487
garciarh,Morgan,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220300,Test 2,,0.0,100.0,25.0,2018-12-03T17:57:59.353
bakerj59,William,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220319,Chapter 14 Quiz 9,,35.0,100.0,85.0,2018-10-18T13:57:13.850
krenzkea,Nicole,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220314,Unit 5 Homework,,5.0,10.0,50.0,2018-12-06T16:58:52.700
sklenerc,Anthony,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220305,Final Adjusted Grade,,0.0,,92.0,2018-10-25T15:57:07.683
jonem103,Mark,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220305,Final Calculated Grade,,10.0,850.0,100.0,2018-12-06T16:39:50.450
spencj19,Erica,Martinez,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,,1220302,Chapter 7 Quiz 5,0.0,66.5,10.0,86.0,2018-09-20T18:31:20.717
spagnua8,Samantha,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220306,Chapter 2 Quiz 1,,10.0,10.0,10.0,2018-11-13T16:24:25.320
villarn3,Viraj,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220330,Unit 3 Homework,,0.0,100.0,100.0,2018-11-15T16:10:48.407
jonem103,William,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220322,Chapter 7 Quiz 5,,8.0,10.0,50.0,2018-10-04T20:07:31.360
gloverm3,Kevin,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,,1220311,Chapter 5 Quiz 3,,1.0,100.0,39.5,
farriek1,Erica,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220322,Chapter 2 Quiz 1,,49.0,10.0,100.0,2018-10-23T15:18:50.280
krenzkea,Emmanuel,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220320,Final Calculated Grade,,786.5,10.0,0.0,2018-12-06T16:47:54.880
lowec15,Ashley,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220314,Final A,,84.5,,80.0,2018-09-11T15:02:53.707
ivezajm,Anthony,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Homework,1220301,Chapter 16 Quiz 10,0.0,1.0,10.0,100.0,2018-10-04T18:34:13.770
