Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
bakerp8,Stacy,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242130,Project 1,,19.49,20.0,100.0,2018-11-19T03:52:13.283
johnsn1,Jason,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Projects,1242142,A12,,15.0,,85.0,2018-09-12T02:33:21.260
harrins5,Casey,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242148,A6,,,40.0,90.0,2018-10-30T00:42:38.367
johnsn1,Diane,Johns,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242145,Quiz12_ch13,,20.0,20.0,91.07,
hollidr1,Monica,Holguin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,0,Quizzes,1242147,Quiz1,,20.0,20.0,85.0,2018-12-03T22:30:19.267
guilfoa1,Blake,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242125,Quiz5_ch4_5,,40.0,20.0,100.0,2018-09-12T20:46:51.633
huynhs1,Reagan,Terwilliger,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242145,Quiz12_ch13,,20.0,20.0,100.0,2018-10-08T20:12:23.650
gaethn,Joseph,Dang,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Quizzes,1242146,A3,,,20.0,25.0,2018-08-23T15:49:14.160
semansb,Thomas,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242121,A3,,20.0,20.0,70.0,2018-11-14T20:37:43.700
dangd,Thomas,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242143,Project 3,,,,97.44,2018-09-11T03:09:27.073
reht2,Allison,Numerich,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242142,Final Exam,,20.0,20.0,100.0,2018-11-15T14:56:05.790
fostes19,Trevor,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242122,A7,,30.0,20.0,100.0,
holguim1,Nichole,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Quizzes,1242135,A8,,40.0,20.0,97.44,2018-08-25T02:34:53.617
batisb,Stacy,Richards,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,,1242125,Quiz1,,40.0,30.0,100.0,2018-10-26T18:22:11.553
huynhs1,Monica,Benjamin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242143,A5,,20.0,20.0,90.0,2018-10-30T02:08:37.280
malip,Perry,Huynh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242128,A2,,20.0,20.0,100.0,2018-09-01T20:43:56.110
fostes19,Joseph,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,,1242120,Quiz4_ch3,,20.0,20.0,91.07,
gaethn,Lonnie,Dimick,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242134,Quiz4_ch3,,19.49,20.0,100.0,2018-10-15T16:52:05.290
messingb,Alex,Huynh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242140,Project 3,,20.0,20.0,90.0,2018-09-25T03:44:36.843
hafnerr1,Amber,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242130,Quiz12_ch13,,65.0,20.0,80.65,2018-10-17T20:50:22.883
gietzelk,Jason,Smith,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242149,Assignments,1242120,Quiz6_ch6,,9.68,20.0,100.0,2018-09-21T15:47:10.140
terwillm,Nicolas,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242149,Projects,1242148,A3,,20.0,20.0,100.0,2018-12-17T21:26:17.540
hoedemaj,Kyle,White,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Projects,1242130,Quiz1,,18.5,20.0,84.62,2018-11-21T03:04:27.033
blairt5,Sum,Dang,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,0,Projects,1242131,Project 2,,20.0,20.0,100.0,2018-10-15T17:36:03.863
dangd,Jason,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242125,A7,,18.79,100.0,67.74,2018-09-25T03:31:00.307
malip,Alexander,Gaeth,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242124,Quiz12_ch13,,,20.0,100.0,2018-11-09T22:28:10.397
fraleyj,Nichole,Preston,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242130,A3,,40.0,20.0,100.0,2018-12-07T15:29:19.613
kimbalt3,Logan,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242129,Quiz6_ch6,,40.0,40.0,100.0,2018-10-18T18:26:26.830
malip,Diane,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242121,A7,,20.0,20.0,,2018-09-16T23:30:20.453
mcafeez,Nathan,Preston,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,,1242145,Quiz4_ch3,,20.0,20.0,100.0,2018-09-17T14:15:46.880
hollidr1,Brian,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Assignments,1242130,Quiz6_ch6,,669.68,20.0,98.66,2018-10-24T16:27:59.263
almquiss,Jamie,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,,1242130,Quiz10_ch10,,17.0,20.0,100.0,2018-08-26T01:05:45.400
snyderz,Erin,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242149,Quizzes,1242126,A10,,20.0,20.0,92.31,2018-12-07T15:24:10.773
malip,Logan,Hoedeman,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Projects,1242146,Quiz11_ch11,,18.46,20.0,43.59,2018-12-07T15:28:12.693
gietzelk,Pratyusha,Dawson,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242136,A6,,560.59,100.0,100.0,2018-10-15T17:28:17.313
fraleyj,Jamie,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242143,Final Calculated Grade,,10.56,20.0,97.22,2018-12-04T02:25:34.930
blairt5,Travis,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242128,Quiz2_Ch1,,18.06,20.0,92.31,2018-09-02T20:08:55.867
dangd,Riley,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242135,Final Calculated Grade,,20.0,,100.0,2018-10-10T15:02:44.427
messingb,Stacy,Suojanen,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Final Exam,1242138,A6,,20.0,20.0,100.0,2018-09-11T01:04:04.213
janeskig,Diane,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242138,A3,,17.22,40.0,100.0,2018-10-20T00:35:59.057
batisb,Dylan,Benjamin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242126,Quiz6_ch6,,20.0,20.0,100.0,2018-09-16T23:22:17.563
phelpsa6,Thae,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242118,A12,,20.0,100.0,100.0,2018-10-18T17:52:41.710
masonj11,Jade,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242123,Quiz7_ch7_12,,20.0,20.0,,2018-11-21T03:04:57.783
smitb131,Trevor,Harrington,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242139,A11,,18.71,700.0,94.87,2018-09-16T20:20:02.790
blairt5,Tesa,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242135,Quiz3_ch2,,20.0,10.0,100.0,2018-09-16T20:39:55.563
guilfoa1,Joseph,Covel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Projects,1242139,A10,,19.44,40.0,93.94,2018-11-26T05:01:58.970
prestoj7,Dylan,Smith,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242149,Quizzes,1242123,Quiz8_ch8,,15.9,,,2018-12-07T15:26:58.053
dawsondi,Joseph,White,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Final Exam,1242128,Project 1,,17.95,20.0,100.0,2018-10-23T19:04:27.823
hacketto,Garrett,Snyder,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242140,A5,,17.95,20.0,,2018-10-21T20:45:57.177
harrins5,Joseph,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242126,Quiz5_ch4_5,,19.49,20.0,100.0,2018-09-16T23:20:58.957
terwillm,Thae,Covel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242139,A12,,89.0,20.0,97.22,2018-11-21T02:00:08.660
blairt5,Tesa,Dang,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Projects,1242120,A4,,40.0,20.0,100.0,2018-10-12T02:40:32.560
whitea41,Jamie,Japinga,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242132,Quiz11_ch11,,19.29,20.0,100.0,2018-11-21T03:11:38.933
watkinn4,Jamie,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Projects,1242122,Quiz9_ch9,,20.0,30.0,85.0,2018-12-15T01:45:40.093
bakerp8,Baylee,Fraley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242132,Quiz11_ch11,,30.0,20.0,100.0,2018-09-09T23:44:13.727
malip,Dylan,Barkley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242135,Quiz5_ch4_5,,15.9,20.0,100.0,2018-08-28T02:26:37.067
benjamc6,Joseph,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242132,A9,,17.95,20.0,100.0,2018-09-18T04:46:54.940
suojanel,Joseph,McAfee,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,,1242129,Project 2,,19.49,10.0,100.0,2018-09-03T04:18:31.067
wolvinj,Scott,Fraley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242130,A4,,20.0,20.0,,2018-09-16T23:20:33.830
almquiss,Blake,Hoedeman,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242146,Quiz7_ch7_12,,18.06,20.0,100.0,2018-11-21T02:04:35.987
almquiss,Noah,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242134,Project 2,,40.0,20.0,,
arsenaus,Brenda,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242121,Quiz2_Ch1,,,20.0,100.0,2018-10-30T20:21:06.033
cassanj1,Perry,Snyder,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242148,Project 1,,20.0,700.0,100.0,2018-10-15T23:43:43.710
harrins5,Riley,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242129,Project 1,,,20.0,100.0,2018-10-10T15:13:15.580
hoedemaj,Jason,McAfee,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242135,Final Calculated Grade,,20.0,20.0,100.0,2018-11-06T00:09:41.237
malip,Allison,Phelps,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242143,Final Calculated Grade,,33.0,20.0,76.67,2018-12-06T22:32:46.760
kimbalt3,Zachary,Baker,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Projects,1242125,Project 2,,20.0,10.0,100.0,2018-10-17T20:31:01.970
semansb,Joseph,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242126,A2,,30.0,20.0,100.0,2018-11-21T02:01:21.300
hollidr1,Stacy,Johns,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Projects,1242135,Quiz4_ch3,,11.43,20.0,100.0,2018-10-02T04:54:58.140
weissj2,Logan,Suojanen,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242129,Quiz10_ch10,,20.0,40.0,100.0,2018-09-16T18:49:11.553
watkinn4,Trevor,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242129,A10,,20.0,20.0,100.0,2018-12-17T21:26:17.337
johnsn1,Casey,White,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242149,Quizzes,1242147,A1,,15.38,700.0,100.0,2018-11-25T22:44:35.187
barkleyn,Reagan,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242134,Quiz3_ch2,,378.29,20.0,92.31,2018-09-24T23:34:34.900
johnsn1,Nicolas,Numerich,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242149,Assignments,1242141,A10,,19.44,20.0,100.0,2018-10-23T18:27:28.377
gaethn,Trevor,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242136,A1,,19.35,20.0,100.0,2018-10-10T15:49:55.703
guilfoa1,Amber,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242132,A10,,8.89,20.0,100.0,2018-12-07T15:29:40.613
hollidr1,Perry,Reh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242121,Final Calculated Grade,,653.88,20.0,100.0,2018-09-10T14:58:09.323
fostes19,Perry,Almquist,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242141,A2,,,20.0,97.44,2018-10-18T18:48:47.390
cassanj1,Thomas,Foster,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Projects,1242122,A12,,20.0,20.0,76.92,2018-10-09T06:54:53.830
phelpsa6,Scott,Almquist,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Final Exam,1242135,A3,,20.0,20.0,80.0,2018-12-04T03:57:03.383
hollidr1,Zachary,Richards,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242118,Quiz6_ch6,,20.0,20.0,100.0,
richaa46,Nicolas,Messing,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242129,Quiz6_ch6,,16.67,40.0,92.31,2018-10-15T02:45:42.610
janeskig,Perry,Numerich,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242149,Assignments,1242135,Quiz7_ch7_12,,668.83,20.0,100.0,2018-12-17T21:26:17.557
mcafeez,Sum,Kimball,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242138,Quiz3_ch2,,19.5,30.0,96.77,2018-09-01T20:53:44.513
fostes19,Scott,Numerich,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242128,A2,,20.0,,83.93,2018-10-25T15:43:40.257
selfe,Erin,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Final Exam,1242143,A11,,16.67,,91.67,2018-11-21T01:24:16.043
benjamc6,Logan,White,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242131,A1,,20.0,20.0,100.0,2018-10-23T18:27:42.297
numerict,Allexis,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242146,Project 2,,20.0,20.0,79.0,
kimbalt3,Trevor,Reh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242121,A10,,40.0,,100.0,2018-09-04T02:12:18.500
harrins5,Joshua,Numerich,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Quizzes,1242146,Project 2,,15.76,20.0,100.0,
snyderz,Sum,Baker,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242150,Quiz3_ch2,,20.0,20.0,87.1,2018-11-13T03:02:58.733
weissj2,Pratyusha,Dimick,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242125,Quiz2_Ch1,,15.48,20.0,96.43,2018-09-19T17:00:02.567
huynhs1,Nichole,Preston,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242148,Project 1,,40.0,20.0,100.0,2018-11-21T09:21:02.890
messingb,Kyle,Dawson,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242129,Quiz4_ch3,,,20.0,100.0,2018-10-15T17:38:20.520
terwillm,Alex,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,0,Projects,1242123,Quiz4_ch3,,20.0,100.0,100.0,2018-10-15T18:39:12.107
almquiss,Jade,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,0,Quizzes,1242150,A6,,19.44,20.0,97.44,2018-10-23T19:05:00.620
malip,Robert,Foster,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242147,Final Calculated Grade,,20.0,20.0,100.0,2018-11-21T02:18:23.363
phelpsa6,Jade,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242129,Quiz4_ch3,,20.0,,92.0,
smitb131,Jade,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242139,Quiz8_ch8,,20.0,20.0,92.86,2018-09-24T20:15:13.850
holguim1,Erin,Huynh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242136,Quiz11_ch11,,20.0,40.0,50.0,2018-11-01T20:27:14.837
holguim1,Diane,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Quizzes,1242138,A3,,,20.0,100.0,2018-09-19T21:55:52.260
shepardf,Shane,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242135,Final Calculated Grade,,,20.0,93.06,2018-09-01T18:47:12.993
hafnerr1,Diane,Terwilliger,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Quizzes,1242125,A5,,20.0,40.0,94.52,2018-11-07T21:09:38.687
watkinn4,Alexander,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242145,Final Calculated Grade,,8.0,20.0,52.47,2018-10-23T18:47:25.093
hacketto,Joseph,Kimball,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242142,Project 1,,20.0,20.0,100.0,2018-09-19T18:19:14.897
arsenaus,Zachary,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,0,Quizzes,1242144,A10,,17.44,20.0,100.0,2018-11-14T04:42:19.303
fostes19,Joseph,McAfee,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Projects,1242135,A5,,20.0,20.0,,2018-12-17T21:26:17.523
hoedemaj,Amber,Covel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242145,A12,,20.0,20.0,,2018-08-23T15:03:12.227
semansb,Noah,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242127,Quiz5_ch4_5,,16.0,20.0,100.0,
wolvinj,Brenda,Almquist,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242118,Quiz8_ch8,,40.0,20.0,100.0,2018-12-06T22:36:53.540
guilfoa1,Thae,Mason,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242132,Project 1,,17.22,20.0,90.0,2018-11-21T03:42:14.663
kimbalt3,Nichole,Batis,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242145,Quiz8_ch8,,20.0,,100.0,2018-09-05T03:00:13.790
guilfoa1,Robert,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242149,Projects,1242132,Project 3,,,,98.88,2018-11-14T02:47:44.660
prestoj7,Baylee,Preston,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242128,Final Calculated Grade,,30.0,20.0,90.91,2018-12-07T15:27:23.443
smitb131,Brian,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242143,Quiz3_ch2,,17.44,20.0,100.0,2018-12-17T21:26:18.617
richaa46,Felicia,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242146,Quiz11_ch11,,,20.0,100.0,2018-10-15T02:46:05.810
snyderz,Perry,Suojanen,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242123,Quiz8_ch8,,16.0,20.0,100.0,2018-10-24T13:38:28.017
weissj2,Lonnie,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242125,A11,,13.33,20.0,93.94,2018-12-06T22:11:46.790
gietzelk,Monica,Phelps,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242139,Final Calculated Grade,,10.0,20.0,100.0,
hoedemaj,Shane,Gaeth,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242144,Final Calculated Grade,,20.0,20.0,61.54,2018-11-13T03:11:50.973
suojanel,Noah,Phelps,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242122,A12,,19.0,20.0,,2018-11-21T01:16:30.970
holguim1,Jade,Japinga,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242135,Quiz11_ch11,,20.0,40.0,100.0,2018-09-12T19:11:50.980
kimbalt3,Joseph,Harrington,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242147,A10,,18.97,40.0,100.0,2018-11-07T07:10:17.730
keyesr3,Tesa,Huynh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242126,A2,,20.0,30.0,87.5,2018-10-17T20:51:30.120
johnsn1,Jason,Semans,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242127,Quiz12_ch13,,18.06,20.0,100.0,2018-12-07T15:30:11.397
holguim1,Alex,Guilford,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,0,Quizzes,1242118,Project 1,,,,87.18,2018-10-15T19:52:00.770
fraleyj,Nathan,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242128,Project 2,,30.0,20.0,100.0,2018-12-17T21:26:17.460
terwillm,Scott,Guilford,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242127,A7,,20.0,20.0,100.0,2018-08-26T18:20:31.430
arsenaus,Joseph,Batis,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242126,A11,,14.84,20.0,73.33,2018-10-15T16:46:44.293
